word_segment,instances,prominence
གདུང་ཤུགས་,1,0.1976284584980237
དྲག་པོ,1,0.1976284584980237
དད་,1,0.1976284584980237
རྟག་,1,0.1976284584980237
ཏུ་,1,0.1976284584980237
འཚལ,1,0.1976284584980237
ལོངས་སྤྱོད་,1,0.1976284584980237
དུས་གསུམ་,1,0.1976284584980237
ཚོགས,1,0.1976284584980237
ཀུན་བཟང་,1,0.1976284584980237
མཆོད་པ,1,0.1976284584980237
དམིགས་,1,0.1976284584980237
འབུལ,1,0.1976284584980237
ཐོག་མེད་,1,0.1976284584980237
བསགས་,1,0.1976284584980237
སྡིག་ལྟུང་,1,0.1976284584980237
མ་,1,0.1976284584980237
བཤགས,1,0.1976284584980237
སྲས་,1,0.1976284584980237
བཅས་,1,0.1976284584980237
རྒྱལ་བ་,1,0.1976284584980237
ཡོན་ཏན་,1,0.1976284584980237
ཁྱབ་བདག་,1,0.1976284584980237
གཅིག་པུ་,1,0.1976284584980237
མགོན་པོ,1,0.1976284584980237
ཡི་,1,0.1976284584980237
དད་པ,1,0.1976284584980237
ཟབ་,1,0.1976284584980237
ཆོས་,1,0.1976284584980237
ཆེན་,1,0.1976284584980237
འབེབས་པ,1,0.1976284584980237
བསྐུལ,1,0.1976284584980237
རང་གཞན་,1,0.1976284584980237
དངོས་པོ་,1,0.1976284584980237
བསྡོམས་,1,0.1976284584980237
ནས,1,0.1976284584980237
འགྲོ་,1,0.1976284584980237
ཁམས་,1,0.1976284584980237
ཇི་སྲིད་,1,0.1976284584980237
བར,1,0.1976284584980237
མགོན་པོ་,1,0.1976284584980237
ཁྱོད་,1,0.1976284584980237
རྗེས་བསྙེགས་,1,0.1976284584980237
ཏེ,1,0.1976284584980237
མཁའ་ཁྱབ་,1,0.1976284584980237
འགྲོ་བ་,1,0.1976284584980237
འདྲེན་པ,1,0.1976284584980237
དོན་,1,0.1976284584980237
བསྔོ,1,0.1976284584980237
མཁྱེན་བརྩེ,1,0.1976284584980237
གཏེར་ཆེན་པོ,1,0.1976284584980237
དུས་,1,0.1976284584980237
ངན་སྙིགས་,1,0.1976284584980237
མ,1,0.1976284584980237
སྐྱབས་,1,0.1976284584980237
རིན་པོ་ཆེ,1,0.1976284584980237
བདོའི་,1,0.1976284584980237
རྒུད་པ,1,0.1976284584980237
མན,1,0.1976284584980237
གདུངས་,1,0.1976284584980237
ཤུགས་,1,0.1976284584980237
བུ་,1,0.1976284584980237
བརྩེ་བ,1,0.1976284584980237
ཐུགས་,1,0.1976284584980237
དགོངས་པ,1,0.1976284584980237
རྩལ་,1,0.1976284584980237
ཕྱུངས་,1,0.1976284584980237
མོས་,1,0.1976284584980237
རློབས,1,0.1976284584980237
རྟགས་,1,0.1976284584980237
མཚན་མ་,1,0.1976284584980237
མྱུར་,1,0.1976284584980237
སྟོན་པ་,1,0.1976284584980237
ཐུན་མོང་,1,0.1976284584980237
སྩལ་,1,0.1976284584980237
༔,1,0.1976284584980237
ཡུལ་,1,0.1976284584980237
ནུབ་བྱང་,1,0.1976284584980237
མཚམས,1,0.1976284584980237
གེ་སར་,1,0.1976284584980237
སྡོང་པོ་,1,0.1976284584980237
༔ཡ་མཚན་,1,0.1976284584980237
བརྙེས,1,0.1976284584980237
འབྱུང་གནས་,1,0.1976284584980237
ཞེས་,1,0.1976284584980237
གྲགས,1,0.1976284584980237
༔འཁོར་,1,0.1976284584980237
མཁའ་འགྲོ་,1,0.1976284584980237
མང་པོ,1,0.1976284584980237
བསྐོར,1,0.1976284584980237
༔ཁྱེད་,1,0.1976284584980237
རྗེས་སུ་,1,0.1976284584980237
བསྒྲུབ་,1,0.1976284584980237
༔བྱིན་,1,0.1976284584980237
རློབས་,1,0.1976284584980237
ཕྱིར་,1,0.1976284584980237
གཤེགས་,1,0.1976284584980237
༔གུ་རུ་,1,0.1976284584980237
༔ཞེས་,1,0.1976284584980237
བྱས་,1,0.1976284584980237
ཅི་,1,0.1976284584980237
ནུས་,1,0.1976284584980237
འདོན,1,0.1976284584980237
མོས་གུས་,1,0.1976284584980237
གསོལ་བ་,1,0.1976284584980237
བཏབ་པ,1,0.1976284584980237
ཡབ་ཡུམ་,1,0.1976284584980237
སྦྱོར་,1,0.1976284584980237
མཚམས་,1,0.1976284584980237
ཐུགས་ཀ་,1,0.1976284584980237
སྣ་,1,0.1976284584980237
བ་ཐག་,1,0.1976284584980237
བརྐྱང་,1,0.1976284584980237
རྒྱུད་,1,0.1976284584980237
བརླབ་པ,1,0.1976284584980237
བསམ,1,0.1976284584980237
སྐབས་,1,0.1976284584980237
ཅི་རིགས་,1,0.1976284584980237
བཟླ,1,0.1976284584980237
ཨོཾ་,1,0.1976284584980237
༔ཐུན་,1,0.1976284584980237
ར,1,0.1976284584980237
ཡི་གེ་,1,0.1976284584980237
འབྲུ་,1,0.1976284584980237
ས,1,0.1976284584980237
མཐིང་,1,0.1976284584980237
བྱུང་,1,0.1976284584980237
སུ,1,0.1976284584980237
སྒོ་གསུམ་,1,0.1976284584980237
སྒྲིབ་,1,0.1976284584980237
བྱང་,1,0.1976284584980237
སྐུ་གསུང་ཐུགས་,1,0.1976284584980237
རྡོ་རྗེ,1,0.1976284584980237
གྱུར,1,0.1976284584980237
ནི་,1,0.1976284584980237
འཁོར་བཅས་,1,0.1976284584980237
ཞུ,1,0.1976284584980237
ཐིག་ལེ་,1,0.1976284584980237
གིས་,1,0.1976284584980237
མཚན་པ་,1,0.1976284584980237
ཐུགས,1,0.1976284584980237
རང་སེམས་,1,0.1976284584980237
དབྱེ,1,0.1976284584980237
མེད་,1,0.1976284584980237
ལྷན་སྐྱེས་,1,0.1976284584980237
གནས,1,0.1976284584980237
ཨ་,1,0.1976284584980237
ཨཱཿཞེས་,1,0.1976284584980237
བརྗོད་,1,0.1976284584980237
ཡེ་ནས་,1,0.1976284584980237
བཅོས་བསྒྱུར་,1,0.1976284584980237
སྤང་བླང་,1,0.1976284584980237
འདས་པ་,1,0.1976284584980237
སེམས་ཉིད་,1,0.1976284584980237
གདོད་མ,1,0.1976284584980237
ཆེན་པོ,1,0.1976284584980237
རང་ཞལ་,1,0.1976284584980237
བལྟ,1,0.1976284584980237
སླར་ཡང་,1,0.1976284584980237
སྒྱུ་མ་,1,0.1976284584980237
ལྟ་བུ,1,0.1976284584980237
སྣང་བ་,1,0.1976284584980237
